quantile,threshold_low,threshold_high,count_low,count_high,mean_low,mean_high,median_low,median_high,std_low,std_high,min_low,max_high
0.99,-0.03554524719373556,0.03511264233380813,101,101,-0.05062273894900502,0.049094840163816204,-0.046107470403643935,0.04398073344443865,0.01758610230300251,0.017611564639516963,-0.14900943610565698,0.1415031202124255
0.999,-0.06771330181839313,0.06268074824181247,11,11,-0.09044796937842908,0.08900100767963769,-0.08685638055078226,0.07843307526471954,0.023178872682696323,0.024853808008954745,-0.14900943610565698,0.1415031202124255
