Date,Adj Close,Close,High,Low,Open,Volume
2004-11-23,21.391849517822266,21.391849517822266,54.40999984741211,53.77000045776367,53.95000076293945,9100
2004-11-24,21.76272201538086,21.76272201538086,55.29999923706055,54.75,54.75,10600
2004-11-26,21.73904800415039,21.73904800415039,55.4900016784668,55.04999923706055,55.400001525878906,11800
2004-11-29,21.660152435302734,21.660152435302734,55.25,54.63999938964844,55.25,86900
2004-11-30,21.778505325317383,21.778505325317383,55.20000076293945,54.720001220703125,55.099998474121094,32800
2004-12-01,22.20066261291504,22.20066261291504,56.369998931884766,55.33000183105469,55.349998474121094,23600
2004-12-02,22.011274337768555,22.011274337768555,56.27000045776367,55.540000915527344,56.27000045776367,36900
2004-12-03,22.307174682617188,22.307174682617188,56.560001373291016,56.0,56.0,35800
2004-12-06,22.41371726989746,22.41371726989746,57.060001373291016,56.459999084472656,56.650001525878906,53800
2004-12-07,22.129650115966797,22.129650115966797,56.93000030517578,56.0099983215332,56.93000030517578,47900
2004-12-08,22.188827514648438,22.188827514648438,56.5,56.0,56.209999084472656,76000
2004-12-09,22.3505802154541,22.3505802154541,56.650001525878906,55.939998626708984,56.290000915527344,24900
2004-12-10,22.53996467590332,22.53996467590332,57.130001068115234,56.58000183105469,56.599998474121094,13700
2004-12-13,22.47683334350586,22.47683334350586,57.29999923706055,56.90999984741211,57.29999923706055,14900
2004-12-14,22.45709991455078,22.45709991455078,56.9900016784668,56.619998931884766,56.900001525878906,12800
2004-12-15,22.500511169433594,22.500511169433594,57.18000030517578,56.689998626708984,57.15999984741211,21700
2004-12-16,22.29534912109375,22.29534912109375,57.119998931884766,56.5099983215332,57.119998931884766,11000
2004-12-17,22.547849655151367,22.547849655151367,57.150001525878906,56.04999923706055,56.650001525878906,28300
2004-12-20,22.46894645690918,22.46894645690918,57.099998474121094,56.709999084472656,57.099998474121094,10500
2004-12-21,22.725393295288086,22.725393295288086,57.599998474121094,57.150001525878906,57.150001525878906,12500
2004-12-22,22.89483642578125,22.89483642578125,56.75,56.29999923706055,56.400001525878906,21200
2004-12-23,22.721357345581055,22.721357345581055,56.70000076293945,56.099998474121094,56.54999923706055,27100
2004-12-27,22.55191421508789,22.55191421508789,56.349998474121094,55.75,56.31999969482422,24900
2004-12-28,22.636642456054688,22.636642456054688,56.209999084472656,55.9900016784668,56.0,14800
2004-12-29,22.765735626220703,22.765735626220703,56.45000076293945,56.20000076293945,56.25,29400
2004-12-30,22.874656677246094,22.874656677246094,56.7400016784668,56.349998474121094,56.59000015258789,33700
2004-12-31,22.81414794921875,22.81414794921875,56.91999816894531,56.54999923706055,56.869998931884766,36500
2005-01-03,22.547882080078125,22.547882080078125,56.75,55.5,56.75,31900
2005-01-04,22.2089900970459,22.2089900970459,56.279998779296875,55.04999923706055,55.88999938964844,52500
2005-01-05,21.47071647644043,21.47071647644043,55.16999816894531,52.83000183105469,55.16999816894531,77300
2005-01-06,21.636127471923828,21.636127471923828,53.81999969482422,53.150001525878906,53.150001525878906,42200
2005-01-07,21.58771514892578,21.58771514892578,53.880001068115234,53.27000045776367,53.869998931884766,24200
2005-01-10,21.519121170043945,21.519121170043945,53.650001525878906,53.20000076293945,53.45000076293945,12500
2005-01-11,21.301284790039062,21.301284790039062,53.400001525878906,52.650001525878906,53.369998931884766,25300
2005-01-12,21.200414657592773,21.200414657592773,52.900001525878906,51.7400016784668,52.900001525878906,82800
2005-01-13,21.200414657592773,21.200414657592773,53.400001525878906,52.470001220703125,52.540000915527344,34200
2005-01-14,21.46265411376953,21.46265411376953,53.25,52.79999923706055,53.040000915527344,219900
2005-01-18,21.67243194580078,21.67243194580078,53.779998779296875,52.9900016784668,53.150001525878906,26000
2005-01-19,21.692609786987305,21.692609786987305,54.4900016784668,53.630001068115234,53.900001525878906,29600
2005-01-20,21.6240177154541,21.6240177154541,54.0099983215332,53.38999938964844,53.849998474121094,32500
2005-01-21,21.644193649291992,21.644193649291992,54.02000045776367,53.36000061035156,53.54999923706055,61200
2005-01-24,21.47071647644043,21.47071647644043,53.79999923706055,53.20000076293945,53.75,18100
2005-01-25,21.067277908325195,21.067277908325195,53.5,52.209999084472656,53.5,31000
2005-01-26,21.002735137939453,21.002735137939453,52.43000030517578,51.90999984741211,52.43000030517578,26400
2005-01-27,20.853456497192383,20.853456497192383,52.2400016784668,51.38999938964844,52.2400016784668,17200
2005-01-28,20.8857421875,20.8857421875,52.0099983215332,51.54999923706055,51.849998474121094,65900
2005-01-31,20.861528396606445,20.861528396606445,52.25,51.27000045776367,52.15999984741211,40500
2005-02-01,21.01484489440918,21.01484489440918,52.16999816894531,51.70000076293945,51.900001525878906,25600
2005-02-02,21.248825073242188,21.248825073242188,52.66999816894531,52.08000183105469,52.29999923706055,24500
2005-02-03,21.313379287719727,21.313379287719727,53.0,52.68000030517578,52.75,13900
2005-02-04,21.603853225708008,21.603853225708008,53.54999923706055,52.97999954223633,52.97999954223633,20000
2005-02-07,21.53122901916504,21.53122901916504,53.779998779296875,53.279998779296875,53.599998474121094,40900
2005-02-08,21.583681106567383,21.583681106567383,53.5,53.29999923706055,53.5,11500
2005-02-09,21.720844268798828,21.720844268798828,53.93000030517578,53.59000015258789,53.599998474121094,19900
2005-02-10,21.886249542236328,21.886249542236328,54.25,53.619998931884766,53.95000076293945,24100
2005-02-11,21.950801849365234,21.950801849365234,54.439998626708984,53.790000915527344,54.09000015258789,27100
2005-02-14,21.954837799072266,21.954837799072266,54.599998474121094,54.25,54.5,40600
2005-02-15,22.051664352416992,22.051664352416992,54.70000076293945,54.41999816894531,54.5,38200
2005-02-16,22.180761337280273,22.180761337280273,55.029998779296875,54.38999938964844,54.70000076293945,19400
2005-02-17,22.164627075195312,22.164627075195312,55.11000061035156,54.869998931884766,55.02000045776367,23600
2005-02-18,21.970964431762695,21.970964431762695,54.689998626708984,54.16999816894531,54.689998626708984,22900
2005-02-22,21.34162139892578,21.34162139892578,54.09000015258789,52.900001525878906,54.09000015258789,100300
2005-02-23,21.26093292236328,21.26093292236328,53.5,52.70000076293945,53.20000076293945,24000
2005-02-24,21.277069091796875,21.277069091796875,52.95000076293945,52.52000045776367,52.95000076293945,15800
2005-02-25,21.583681106567383,21.583681106567383,53.54999923706055,52.77000045776367,52.77000045776367,30500
2005-02-28,21.52315330505371,21.52315330505371,53.66999816894531,52.810001373291016,53.540000915527344,55100
2005-03-01,21.74907112121582,21.74907112121582,53.90999984741211,53.25,53.25,34900
2005-03-02,21.603853225708008,21.603853225708008,53.810001373291016,53.41999816894531,53.54999923706055,15700
2005-03-03,21.720844268798828,21.720844268798828,53.900001525878906,53.439998626708984,53.54999923706055,9900
2005-03-04,22.128320693969727,22.128320693969727,54.849998474121094,53.9900016784668,54.130001068115234,24200
2005-03-07,22.233203887939453,22.233203887939453,55.529998779296875,54.68000030517578,55.0,42800
2005-03-08,22.108144760131836,22.108144760131836,55.20000076293945,54.59000015258789,55.20000076293945,16200
2005-03-09,21.48280906677246,21.48280906677246,54.79999923706055,53.209999084472656,54.79999923706055,60700
2005-03-10,21.628055572509766,21.628055572509766,53.79999923706055,53.099998474121094,53.099998474121094,58500
2005-03-11,21.385995864868164,21.385995864868164,53.52000045776367,53.0,53.5,21200
2005-03-14,21.684534072875977,21.684534072875977,53.75,53.150001525878906,53.2400016784668,40200
2005-03-15,21.656291961669922,21.656291961669922,54.540000915527344,53.599998474121094,54.27000045776367,51500
2005-03-16,21.398101806640625,21.398101806640625,53.70000076293945,53.02000045776367,53.65999984741211,40800
2005-03-17,21.6240177154541,21.6240177154541,53.77000045776367,53.41999816894531,53.439998626708984,21100
2005-03-18,21.54736328125,21.54736328125,53.650001525878906,53.099998474121094,53.599998474121094,22700
2005-03-21,21.402130126953125,21.402130126953125,53.29999923706055,52.77000045776367,53.29999923706055,27100
2005-03-22,21.018878936767578,21.018878936767578,53.459999084472656,52.099998474121094,53.459999084472656,18100
2005-03-23,20.98255157470703,20.98255157470703,52.33000183105469,51.5,51.650001525878906,25000
2005-03-24,21.025020599365234,21.025020599365234,52.099998474121094,51.439998626708984,51.63999938964844,22600
2005-03-28,20.918869018554688,20.918869018554688,51.529998779296875,51.150001525878906,51.529998779296875,27700
2005-03-29,20.92704200744629,20.92704200744629,51.70000076293945,51.130001068115234,51.29999923706055,23500
2005-03-30,21.204654693603516,21.204654693603516,51.939998626708984,51.290000915527344,51.290000915527344,24100
2005-03-31,21.15566635131836,21.15566635131836,52.36000061035156,51.70000076293945,52.0,66500
2005-04-01,21.167903900146484,21.167903900146484,52.59000015258789,51.45000076293945,52.59000015258789,24800
2005-04-04,21.07401466369629,21.07401466369629,51.72999954223633,51.119998931884766,51.72999954223633,27300
2005-04-05,21.025020599365234,21.025020599365234,51.79999923706055,51.38999938964844,51.70000076293945,22400
2005-04-06,21.135250091552734,21.135250091552734,52.029998779296875,51.66999816894531,51.709999084472656,20300
2005-04-07,21.327125549316406,21.327125549316406,52.380001068115234,51.900001525878906,52.0,28500
2005-04-08,21.229143142700195,21.229143142700195,52.349998474121094,52.0,52.31999969482422,40300
2005-04-11,21.249553680419922,21.249553680419922,52.06999969482422,51.849998474121094,52.04999923706055,21800
2005-04-12,21.53533363342285,21.53533363342285,52.77000045776367,51.81999969482422,52.0,44300
2005-04-13,21.559837341308594,21.559837341308594,53.04999923706055,52.70000076293945,52.869998931884766,32000
2005-04-14,21.355695724487305,21.355695724487305,52.93000030517578,52.310001373291016,52.810001373291016,24600
2005-04-15,21.514921188354492,21.514921188354492,52.7599983215332,52.22999954223633,52.45000076293945,27800
2005-04-18,21.482261657714844,21.482261657714844,52.720001220703125,52.11000061035156,52.70000076293945,31900
2005-04-19,21.588420867919922,21.588420867919922,52.88999938964844,52.66999816894531,52.66999816894531,24100
2005-04-20,21.53533363342285,21.53533363342285,52.93000030517578,52.56999969482422,52.84000015258789,40000
2005-04-21,21.531251907348633,21.531251907348633,52.95000076293945,52.630001068115234,52.86000061035156,10900
2005-04-22,21.698637008666992,21.698637008666992,53.150001525878906,52.790000915527344,52.790000915527344,124700
2005-04-25,21.9354190826416,21.9354190826416,53.72999954223633,53.18000030517578,53.400001525878906,19800
2005-04-26,21.9639949798584,21.9639949798584,54.0,53.70000076293945,53.900001525878906,45100
2005-04-27,22.135473251342773,22.135473251342773,54.31999969482422,53.63999938964844,53.869998931884766,45700
2005-04-28,22.0823974609375,22.0823974609375,54.209999084472656,53.959999084472656,54.209999084472656,19600
2005-04-29,22.376331329345703,22.376331329345703,54.810001373291016,53.95000076293945,54.209999084472656,13800
2005-05-02,22.360000610351562,22.360000610351562,55.0,54.16999816894531,55.0,27600
2005-05-03,22.392669677734375,22.392669677734375,54.849998474121094,54.459999084472656,54.599998474121094,89000
2005-05-04,22.4130802154541,22.4130802154541,55.099998474121094,54.459999084472656,54.900001525878906,27600
2005-05-05,22.698869705200195,22.698869705200195,55.599998474121094,55.099998474121094,55.099998474121094,21900
2005-05-06,22.4130802154541,22.4130802154541,55.40999984741211,54.66999816894531,55.369998931884766,125700
2005-05-09,22.800920486450195,22.800920486450195,55.849998474121094,54.97999954223633,55.04999923706055,67900
2005-05-10,22.800920486450195,22.800920486450195,55.849998474121094,55.4900016784668,55.7599983215332,30400
2005-05-11,22.813173294067383,22.813173294067383,56.0,55.31999969482422,55.79999923706055,61000
2005-05-12,22.584552764892578,22.584552764892578,56.099998474121094,55.279998779296875,56.099998474121094,33400
2005-05-13,22.576387405395508,22.576387405395508,55.70000076293945,54.83000183105469,55.70000076293945,31200
2005-05-16,22.68252182006836,22.68252182006836,55.58000183105469,55.189998626708984,55.29999923706055,21600
2005-05-17,22.88257598876953,22.88257598876953,56.09000015258789,55.41999816894531,55.650001525878906,19400
2005-05-18,23.107120513916016,23.107120513916016,56.599998474121094,56.25,56.25,41200
2005-05-19,23.41330337524414,23.41330337524414,57.36000061035156,56.79999923706055,56.79999923706055,27100
2005-05-20,23.46229362487793,23.46229362487793,57.56999969482422,57.0,57.130001068115234,81400
2005-05-23,23.515356063842773,23.515356063842773,57.7599983215332,57.349998474121094,57.349998474121094,56900
2005-05-24,23.18875503540039,23.18875503540039,57.27000045776367,56.619998931884766,57.25,47900
2005-05-25,22.90298080444336,22.90298080444336,56.650001525878906,56.099998474121094,56.650001525878906,52200
2005-05-26,22.805009841918945,22.805009841918945,56.650001525878906,55.849998474121094,56.099998474121094,48000
2005-05-27,22.92339515686035,22.92339515686035,56.25,55.91999816894531,56.220001220703125,28000
2005-05-31,23.164257049560547,23.164257049560547,56.93000030517578,56.400001525878906,56.400001525878906,46300
2005-06-01,23.429630279541016,23.429630279541016,57.38999938964844,56.619998931884766,56.79999923706055,32500
2005-06-02,23.347978591918945,23.347978591918945,57.36000061035156,57.04999923706055,57.29999923706055,31500
2005-06-03,23.352069854736328,23.352069854736328,57.689998626708984,57.04999923706055,57.099998474121094,23900
2005-06-06,23.527603149414062,23.527603149414062,57.63999938964844,57.25,57.25,40800
2005-06-07,23.727657318115234,23.727657318115234,58.47999954223633,57.72999954223633,57.79999923706055,58700
2005-06-08,23.82563591003418,23.82563591003418,58.75,58.099998474121094,58.099998474121094,28800
2005-06-09,23.85011863708496,23.85011863708496,58.439998626708984,58.0,58.29999923706055,28000
2005-06-10,23.80113983154297,23.80113983154297,58.5,58.15999984741211,58.41999816894531,24000
2005-06-13,23.911365509033203,23.911365509033203,58.599998474121094,58.189998626708984,58.380001068115234,25800
2005-06-14,24.107330322265625,24.107330322265625,59.04999923706055,58.68000030517578,58.70000076293945,23900
2005-06-15,24.160398483276367,24.160398483276367,59.29999923706055,58.880001068115234,59.29999923706055,16000
2005-06-16,24.184894561767578,24.184894561767578,59.2400016784668,58.810001373291016,58.880001068115234,28700
2005-06-17,24.458423614501953,24.458423614501953,60.0,59.52000045776367,59.650001525878906,19100
2005-06-20,24.438016891479492,24.438016891479492,60.09000015258789,59.709999084472656,59.95000076293945,70500
2005-06-21,24.22980499267578,24.22980499267578,59.95000076293945,59.20000076293945,59.95000076293945,26600
2005-06-22,24.193058013916016,24.193058013916016,59.70000076293945,59.09000015258789,59.70000076293945,16800
2005-06-23,24.107330322265625,24.107330322265625,59.52000045776367,59.04999923706055,59.349998474121094,24500
2005-06-24,24.058326721191406,24.058326721191406,59.36000061035156,58.560001373291016,59.20000076293945,30000
2005-06-27,24.02696990966797,24.02696990966797,58.34000015258789,58.09000015258789,58.099998474121094,20800
2005-06-28,24.14667320251465,24.14667320251465,58.5,58.119998931884766,58.29999923706055,14200
2005-06-29,24.225093841552734,24.225093841552734,58.90999984741211,58.56999969482422,58.650001525878906,71900
2005-06-30,24.229223251342773,24.229223251342773,58.79999923706055,58.189998626708984,58.5,39600
2005-07-01,24.43560218811035,24.43560218811035,59.20000076293945,58.68000030517578,58.709999084472656,27600
2005-07-05,24.745180130004883,24.745180130004883,60.0,59.22999954223633,59.290000915527344,42400
2005-07-06,24.68326759338379,24.68326759338379,60.13999938964844,59.72999954223633,60.0,20100
2005-07-07,24.708030700683594,24.708030700683594,59.95000076293945,59.11000061035156,59.4900016784668,21700
2005-07-08,25.129045486450195,25.129045486450195,61.04999923706055,59.81999969482422,59.86000061035156,74700
2005-07-11,25.434494018554688,25.434494018554688,61.7599983215332,60.95000076293945,60.970001220703125,31700
2005-07-12,25.430368423461914,25.430368423461914,61.880001068115234,61.41999816894531,61.75,29300
2005-07-13,25.281763076782227,25.281763076782227,61.70000076293945,61.189998626708984,61.70000076293945,78200
2005-07-14,24.860754013061523,24.860754013061523,61.34000015258789,60.099998474121094,61.20000076293945,80800
2005-07-15,24.963939666748047,24.963939666748047,60.540000915527344,59.869998931884766,59.95000076293945,131700
2005-07-18,25.02998924255371,25.02998924255371,60.88999938964844,60.25,60.54999923706055,23500
2005-07-19,25.219852447509766,25.219852447509766,61.189998626708984,60.790000915527344,60.869998931884766,42500
2005-07-20,25.4427547454834,25.4427547454834,61.689998626708984,60.83000183105469,61.099998474121094,23500
2005-07-21,25.083648681640625,25.083648681640625,61.599998474121094,60.5,61.5,70200
2005-07-22,25.281763076782227,25.281763076782227,61.25,60.709999084472656,61.0,17200
2005-07-25,25.281763076782227,25.281763076782227,61.58000183105469,61.150001525878906,61.349998474121094,23600
2005-07-26,25.56245231628418,25.56245231628418,61.9900016784668,61.56999969482422,61.59000015258789,19500
2005-07-27,25.632617950439453,25.632617950439453,62.25,61.650001525878906,62.099998474121094,42600
2005-07-28,25.991731643676758,25.991731643676758,63.06999969482422,62.220001220703125,62.400001525878906,45500
2005-07-29,25.958696365356445,25.958696365356445,63.099998474121094,62.79999923706055,63.0,71900
2005-08-01,25.942197799682617,25.942197799682617,63.099998474121094,62.61000061035156,63.099998474121094,35600
2005-08-02,26.127931594848633,26.127931594848633,63.40999984741211,62.869998931884766,62.939998626708984,17600
2005-08-03,26.06601905822754,26.06601905822754,63.45000076293945,62.79999923706055,63.20000076293945,25500
2005-08-04,25.624364852905273,25.624364852905273,62.9900016784668,62.0099983215332,62.9900016784668,46000
2005-08-05,24.736921310424805,24.736921310424805,61.779998779296875,59.52000045776367,61.779998779296875,128300
2005-08-08,23.845348358154297,23.845348358154297,59.31999969482422,57.41999816894531,59.06999969482422,155000
2005-08-09,23.95680046081543,23.95680046081543,58.779998779296875,57.54999923706055,58.709999084472656,83100
2005-08-10,24.187946319580078,24.187946319580078,59.5,58.36000061035156,58.5,60100
2005-08-11,24.509889602661133,24.509889602661133,59.380001068115234,58.52000045776367,58.52000045776367,28500
2005-08-12,24.489259719848633,24.489259719848633,59.5099983215332,58.84000015258789,59.209999084472656,24700
2005-08-15,24.720409393310547,24.720409393310547,60.290000915527344,59.20000076293945,59.400001525878906,13600
2005-08-16,24.864879608154297,24.864879608154297,60.45000076293945,59.88999938964844,59.88999938964844,77100
2005-08-17,24.6667537689209,24.6667537689209,60.220001220703125,59.45000076293945,60.209999084472656,50700
2005-08-18,24.50164031982422,24.50164031982422,59.54999923706055,59.150001525878906,59.54999923706055,30200
2005-08-19,24.414958953857422,24.414958953857422,59.43000030517578,59.02000045776367,59.43000030517578,28500
2005-08-22,24.489259719848633,24.489259719848633,59.459999084472656,58.97999954223633,58.97999954223633,57000
2005-08-23,24.592453002929688,24.592453002929688,59.720001220703125,59.31999969482422,59.58000183105469,114300
2005-08-24,24.67913818359375,24.67913818359375,60.29999923706055,59.65999984741211,59.880001068115234,70300
2005-08-25,24.708030700683594,24.708030700683594,60.20000076293945,59.52000045776367,59.790000915527344,29000
2005-08-26,24.402587890625,24.402587890625,60.13999938964844,59.119998931884766,59.88999938964844,38900
2005-08-29,24.406713485717773,24.406713485717773,59.38999938964844,58.63999938964844,59.029998779296875,35300
2005-08-30,24.481008529663086,24.481008529663086,59.349998474121094,58.779998779296875,59.130001068115234,42800
2005-08-31,24.906156539916992,24.906156539916992,60.61000061035156,59.220001220703125,59.220001220703125,59200
2005-09-01,25.129045486450195,25.129045486450195,61.59000015258789,60.43000030517578,60.58000183105469,55900
2005-09-02,25.06300926208496,25.06300926208496,61.2400016784668,60.47999954223633,60.939998626708984,57900
2005-09-06,25.599599838256836,25.599599838256836,62.06999969482422,60.650001525878906,60.650001525878906,40900
2005-09-07,25.545940399169922,25.545940399169922,62.09000015258789,61.400001525878906,62.09000015258789,35200
2005-09-08,25.380828857421875,25.380828857421875,61.75,61.27000045776367,61.689998626708984,14700
2005-09-09,25.50879669189453,25.50879669189453,61.83000183105469,61.560001373291016,61.650001525878906,38400
2005-09-12,25.430368423461914,25.430368423461914,61.7599983215332,61.5099983215332,61.650001525878906,19200
2005-09-13,25.236360549926758,25.236360549926758,61.529998779296875,61.040000915527344,61.47999954223633,34200
2005-09-14,25.215728759765625,25.215728759765625,61.290000915527344,60.810001373291016,61.22999954223633,20100
2005-09-15,25.228120803833008,25.228120803833008,61.34000015258789,61.029998779296875,61.09000015258789,10700
2005-09-16,25.281763076782227,25.281763076782227,61.40999984741211,60.880001068115234,61.290000915527344,14200
2005-09-19,25.083648681640625,25.083648681640625,61.349998474121094,60.630001068115234,61.349998474121094,24400
2005-09-20,24.889646530151367,24.889646530151367,61.130001068115234,60.15999984741211,60.650001525878906,23700
2005-09-21,24.340669631958008,24.340669631958008,60.20000076293945,58.970001220703125,60.06999969482422,88900
2005-09-22,24.47275733947754,24.47275733947754,59.52000045776367,58.400001525878906,59.099998474121094,63300
2005-09-23,24.49340057373047,24.49340057373047,59.75,58.88999938964844,59.099998474121094,53700
2005-09-26,24.687957763671875,24.687957763671875,59.22999954223633,58.7599983215332,58.9900016784668,18000
2005-09-27,24.62532615661621,24.62532615661621,59.130001068115234,58.290000915527344,59.099998474121094,60300
2005-09-28,24.387332916259766,24.387332916259766,59.02000045776367,58.27000045776367,59.02000045776367,35800
2005-09-29,24.842445373535156,24.842445373535156,59.5099983215332,58.25,58.40999984741211,40300
2005-09-30,25.239078521728516,25.239078521728516,60.45000076293945,59.79999923706055,59.79999923706055,55200
2005-10-03,25.163936614990234,25.163936614990234,60.560001373291016,59.689998626708984,60.560001373291016,47500
2005-10-04,24.738061904907227,24.738061904907227,60.45000076293945,59.25,60.45000076293945,53400
2005-10-05,24.353939056396484,24.353939056396484,59.25,58.2400016784668,59.25,64000
2005-10-06,24.320537567138672,24.320537567138672,58.63999938964844,57.720001220703125,58.400001525878906,69800
2005-10-07,24.070030212402344,24.070030212402344,58.369998931884766,57.220001220703125,58.369998931884766,39500
2005-10-10,23.76106834411621,23.76106834411621,57.650001525878906,56.810001373291016,57.650001525878906,78500
2005-10-11,23.656679153442383,23.656679153442383,57.189998626708984,56.369998931884766,57.189998626708984,25700
2005-10-12,23.23080825805664,23.23080825805664,56.52000045776367,55.16999816894531,56.52000045776367,78900
2005-10-13,23.234989166259766,23.234989166259766,56.11000061035156,55.040000915527344,55.59000015258789,43300
2005-10-14,23.773588180541992,23.773588180541992,57.02000045776367,56.0099983215332,56.400001525878906,67300
2005-10-17,23.9113712310791,23.9113712310791,57.27000045776367,56.77000045776367,57.0,109600
2005-10-18,23.681730270385742,23.681730270385742,57.349998474121094,56.470001220703125,57.27000045776367,38500
2005-10-19,23.948945999145508,23.948945999145508,57.41999816894531,56.0099983215332,56.209999084472656,48500
2005-10-20,23.569000244140625,23.569000244140625,57.470001220703125,56.29999923706055,57.20000076293945,64600
2005-10-21,23.794464111328125,23.794464111328125,57.439998626708984,56.47999954223633,56.47999954223633,55300
2005-10-24,24.27878189086914,24.27878189086914,58.29999923706055,57.849998474121094,57.93000030517578,94800
2005-10-25,24.1785831451416,24.1785831451416,58.45000076293945,57.68000030517578,58.11000061035156,20300
2005-10-26,23.932249069213867,23.932249069213867,57.97999954223633,57.16999816894531,57.90999984741211,36100
2005-10-27,23.67337989807129,23.67337989807129,57.310001373291016,56.70000076293945,57.290000915527344,43800
2005-10-28,24.387332916259766,24.387332916259766,58.459999084472656,57.439998626708984,57.47999954223633,92200
2005-10-31,24.512596130371094,24.512596130371094,59.11000061035156,58.619998931884766,58.810001373291016,182500
2005-11-01,23.969818115234375,23.969818115234375,58.709999084472656,56.869998931884766,58.709999084472656,76300
2005-11-02,24.19110870361328,24.19110870361328,57.97999954223633,57.11000061035156,57.58000183105469,42300
2005-11-03,24.120126724243164,24.120126724243164,58.63999938964844,57.529998779296875,58.150001525878906,63400
2005-11-04,23.98235511779785,23.98235511779785,57.7599983215332,56.9900016784668,57.75,21500
2005-11-07,24.09508514404297,24.09508514404297,58.130001068115234,57.5,57.900001525878906,30800
2005-11-08,24.028270721435547,24.028270721435547,57.75,57.11000061035156,57.529998779296875,15500
2005-11-09,24.299665451049805,24.299665451049805,58.720001220703125,57.7400016784668,57.7400016784668,31800
2005-11-10,24.87584114074707,24.87584114074707,59.619998931884766,57.88999938964844,58.0,21300
2005-11-11,24.976049423217773,24.976049423217773,60.0,59.41999816894531,59.61000061035156,33200
2005-11-14,24.95516586303711,24.95516586303711,60.290000915527344,59.540000915527344,60.290000915527344,23200
